geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-008990,82800011,OSCAR RAMON ZELAYA,SINGUIZAPA,HND,Francisco MorazÃ¡n,Vallecillo,,-87.32187561804525,14.476136219942497
HND-008991,82800012,FLORENCIO SOSA,AGUA BLANCA,HND,Francisco MorazÃ¡n,Vallecillo,,-87.33711308573183,14.568581929031547
HND-008992,82800013,MANANTIALES DEL RIO,RIO DE LA PUERTA DESPUES DE IGLESIA CATOLICA,HND,Francisco MorazÃ¡n,Vallecillo,,-87.42787273875635,14.509845433445586
HND-008993,82800015,ANA MARIA DAVILA,BRISAS DEL COYOLAR,HND,Francisco MorazÃ¡n,Vallecillo,,-87.32038023958594,14.533262400913754
HND-008994,82800016,EVA LUCIA LAMBUR,SAN JOSE DE LA MORA,HND,Francisco MorazÃ¡n,Vallecillo,,-87.40852463615113,14.54130780030363
HND-008995,82800018,J.N MUNDO INFANTIL,EL CERRITO,HND,Francisco MorazÃ¡n,Vallecillo,,-87.3489147652629,14.499343314237336
HND-008996,82800019,J.N VALLECILLO,BARRIO LA CRUZ,HND,Francisco MorazÃ¡n,Vallecillo,,-87.396850230477,14.516599622726883
HND-008997,82800020,RAMON MARADIAGA,LAS QUEBRADITAS,HND,Francisco MorazÃ¡n,Vallecillo,,-87.40695755646234,14.460832872203131
HND-008998,82800021,EDUVIJES CANALES,CERRO DE LOS ALTOS VALLECILLO F. M.,HND,Francisco MorazÃ¡n,Vallecillo,,-87.46280556783219,14.519037498261062
HND-008999,82800022,AMILCAR PACHECO RIVERA,"NOCORO, VALLECILLO FRANCISCO MORAZAN",HND,Francisco MorazÃ¡n,Vallecillo,,-87.39274871215159,14.464265632319128
HND-009000,82800032,MODESTO RODAS ALVARADO,EL AGUACATAL VALLECILLO F. M.,HND,Francisco MorazÃ¡n,Vallecillo,,-87.41848086034432,14.504980008801523
HND-009001,82800034,MARCO ANTONIO ANDINO,"VALLECILLO, TRINIDAD DE QUEBRADA, EL CURA, F.M.",HND,Francisco MorazÃ¡n,Vallecillo,,-87.34722946624018,14.590827083224264
