geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
BLZ-000459,P41406,San Lazaro RC Primary,San Lazaro Village,BLZ,Orange Walk,Orange Walk South,,-88.66156877,18.0389503
BLZ-000460,P61119,San Lucas RC Primary,San Lucas Village  Toledo District,BLZ,Toledo,Toledo West,,-89.098857,16.079023
BLZ-000461,P41407,San Luis RC Primary,San Luis Village,BLZ,Orange Walk,Orange Walk North,,-88.6033673,18.19559373
BLZ-000462,P61404,San Luis Rey RC Primary,San Antonio Village,BLZ,Toledo,Toledo West,,-89.02592314,16.2438451
BLZ-000463,P61113,San Marcos RC Primary,Toledo,BLZ,Toledo,Toledo West,,-88.903861,16.215832
BLZ-000464,P21107,San Marcos RC Primary-CYO,"San Marcos, Spanish Lookout",BLZ,Cayo,Cayo Central,,-88.97949083,17.26439879
BLZ-000465,K64106,San Miguel Preschool,San Miguel Village,BLZ,Toledo,Toledo West,,-88.933802,16.293903
BLZ-000466,P61405,San Miguel RC Primary,San Miguel Village  Toledo,BLZ,Toledo,Toledo West,,-88.933802,16.293903
BLZ-000467,K34112,San Narciso RC Preschool,San Narciso Village,BLZ,Corozal,Corozal South West,,-88.5245933,18.3015616
BLZ-000468,P31410,San Narciso RC Primary,San Narciso Village,BLZ,Corozal,Corozal South West,,-88.5245933,18.3015616
BLZ-000469,P40406,San Pablo Government Primary,San Pablo Village,BLZ,Orange Walk,Orange Walk North,,-88.56616715,18.21294123
BLZ-000470,P41408,San Pablo RC Primary,San Pablo Village,BLZ,Orange Walk,Orange Walk North,,-88.567178,18.2064422
BLZ-000471,K64104,San Pedro Columbia RC Preschool,San Pedro Columbia,BLZ,Toledo,Toledo West,,-88.9574563,16.2715188
BLZ-000472,P61406,San Pedro Columbia RC Primary,San Pedro Columbia Village,BLZ,Toledo,Toledo West,,-88.9574563,16.2715188
BLZ-000473,K30106,San Pedro Government Preschool,San Pedro Village,BLZ,Corozal,Corozal North,,-88.4941397,18.3387883
BLZ-000474,P30406,San Pedro Government Primary,San Pedro Village,BLZ,Corozal,Corozal North,,-88.4941397,18.3387883
BLZ-000475,S19002,San Pedro High School,"P.0. Box 23,  San Pedro Town, A.C.  Belize, District  Belize, Central America",BLZ,Belize,Belize Rural North,,-87.95937,17.924698
BLZ-000476,P11004,San Pedro RC Primary,Corner Barrier Reef Drive & Tarpon Street,BLZ,Belize,Belize Rural North,,-87.963401,17.917537
BLZ-000477,P41204,San Roman RC Primary,San Roman Rio Hondo,BLZ,Orange Walk,Orange Walk North,,-88.64116966,18.1920356
BLZ-000478,P61114,San Vicente RC Primary,San Vicente Village,BLZ,Toledo,Toledo West,,-89.199978,16.239615
BLZ-000479,K34110,San Victor RC Preschool,San Victor Village,BLZ,Corozal,Corozal South West,,-88.57569464,18.26100978
BLZ-000480,P31411,San Victor RC Primary,San Victor Village,BLZ,Corozal,Corozal South West,,-88.57569464,18.26100978
BLZ-000481,K10104,Sandhill Community Preschool,"18 miles Phillip Goldson Highway, Sandhill Village",BLZ,Belize,Belize Rural North,,-88.3725662,17.6373639
