geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
CRI-000760,102700,JAZMINAL,,CRI,Provincia Guanacaste,Santa Cruz,Cuajiniquil,-85.65462002680006,10.051915128447295
CRI-000761,102702,HERNANDEZ,,CRI,Provincia Guanacaste,Santa Cruz,Tamarindo,-85.7903679843082,10.278204698469441
CRI-000762,102708,LAGARTO,,CRI,Provincia Guanacaste,Santa Cruz,Cuajiniquil,-85.79350120473042,10.12051100837055
CRI-000763,102709,PUERTO RICO,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.64814355930767,10.266485213892498
CRI-000764,102711,RIO CANAS VIEJO,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.56368395270181,10.351829732340303
CRI-000765,102713,LORENA,,CRI,Provincia Guanacaste,Santa Cruz,Cartagena,-85.71102524949775,10.360253130717398
CRI-000766,102716,MARBELLA,,CRI,Provincia Guanacaste,Santa Cruz,Cuajiniquil,-85.76258546552981,10.084060474728933
CRI-000767,102717,MATAPALO,,CRI,Provincia Guanacaste,Santa Cruz,Cabo Velas,-85.81145054348907,10.363154202154126
CRI-000768,102718,MARIA LEAL RODRIGUEZ,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.59095640052281,10.255825217814454
CRI-000769,102719,ESTOCOLMO,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.5826384878682,10.271866930618629
CRI-000770,102721,OSTIONAL,,CRI,Provincia Guanacaste,Santa Cruz,Cuajiniquil,-85.70298641937396,9.99795264989214
CRI-000771,102722,PALESTINA,,CRI,Provincia Guanacaste,Carrillo,BelÃ©n,-85.58320598410482,10.385718186656954
CRI-000772,102723,PASO TEMPISQUE,,CRI,Provincia Guanacaste,Carrillo,Palmira,-85.57184452098245,10.498352912743238
CRI-000773,102725,IGNACIO GUTIERREZ,,CRI,Provincia Guanacaste,Carrillo,Sardinal,-85.61777353179913,10.483540890072675
CRI-000774,102726,SAN FRANCISCO,,CRI,Provincia Guanacaste,Santa Cruz,Veintisiete de Abril,-85.74380248313287,10.27000170129874
CRI-000775,102729,SAN JUAN,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.55683947280122,10.218423192205233
CRI-000776,102730,SAN JUANILLO,,CRI,Provincia Guanacaste,Santa Cruz,Cuajiniquil,-85.74129251867026,10.033324419592711
CRI-000777,102731,SAN PEDRO,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.67508544389112,10.272754065214398
CRI-000778,102732,OMAR DENGO GUERRERO,,CRI,Provincia Guanacaste,Carrillo,BelÃ©n,-85.6198782191092,10.389034765857895
CRI-000779,102733,SANTO DOMINGO,,CRI,Provincia Guanacaste,Carrillo,BelÃ©n,-85.60299747063621,10.41275781156391
CRI-000780,102734,BERNARDO GUTIERREZ,,CRI,Provincia Guanacaste,Carrillo,Sardinal,-85.64584845323574,10.516013761273948
CRI-000781,102735,OBANDITO,,CRI,Provincia Guanacaste,Carrillo,Sardinal,-85.66026473269838,10.504234163781453
CRI-000782,102736,JOSEFINA LOPEZ BONILLA,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.58751449493356,10.263355395132553
CRI-000783,102737,TALOLINGUITA,,CRI,Provincia Guanacaste,Santa Cruz,DiriÃ¡,-85.49762807281172,10.306551340457288
CRI-000784,102738,VENADO,,CRI,Provincia Guanacaste,Santa Cruz,Veintisiete de Abril,-85.78829434890925,10.139977882444652
CRI-000785,102741,GUAYABAL,,CRI,Provincia Guanacaste,Santa Cruz,Santa Cruz,-85.56682207108516,10.256631078711257
CRI-000786,102742,SANTA RITA,,CRI,Provincia Guanacaste,Carrillo,Sardinal,-85.63395138248518,10.530121221673172
CRI-000787,102750,ARENAL,,CRI,Provincia Guanacaste,Tilaran,Arenal,-84.8952880384379,10.546465191742653
CRI-000788,102751,ARIZONA,,CRI,Provincia Guanacaste,Abangares,San Juan,-84.95349481596067,10.196705492968174
CRI-000789,102757,BEBEDERO,,CRI,Provincia Guanacaste,Canas,Bebedero,-85.19384245261884,10.369444121508696
CRI-000790,102764,MONSENOR LUIS LEIPOLD,,CRI,Provincia Guanacaste,Canas,CaÃ±as,-85.0915542973914,10.429129405227654
CRI-000791,102767,CAMPOS DE ORO,,CRI,Provincia Guanacaste,Abangares,Sierra,-84.91937830281302,10.371459118755668
CRI-000792,102770,PASO LAJAS,,CRI,Provincia Guanacaste,Canas,CaÃ±as,-85.09254574936793,10.390255927702745
CRI-000793,102771,COLORADO,,CRI,Provincia Guanacaste,Abangares,Colorado,-85.10875750966318,10.184563370343293
CRI-000794,102774,COROBICI,,CRI,Provincia Guanacaste,Canas,Palmira,-85.08745102267785,10.544036837376835
CRI-000795,102782,SAN LUIS,,CRI,Provincia Guanacaste,Tilaran,TilarÃ¡n,-84.94236885184422,10.50323316176949
CRI-000796,102783,RAIZAL,,CRI,Provincia Guanacaste,Abangares,Colorado,-85.07791351762575,10.18761969465402
CRI-000797,102794,BELLO HORIZONTE,,CRI,Provincia Guanacaste,Canas,CaÃ±as,-85.07597905497155,10.433139702556218
CRI-000798,102801,TRES AMIGOS,,CRI,Provincia Guanacaste,Abangares,Sierra,-84.92915429991548,10.301532009055672
CRI-000799,102804,LOURDES,,CRI,Provincia Guanacaste,Abangares,San Juan,-84.93687603782791,10.183024170504483
CRI-000800,102808,RANCHITOS,,CRI,Provincia Guanacaste,Tilaran,Santa Rosa,-84.99505800122077,10.501556774638832
CRI-000801,102811,SAN LUIS,,CRI,Provincia Guanacaste,Canas,CaÃ±as,-85.08788123844086,10.416474563152708
CRI-000802,102812,SAN CRISTOBAL,,CRI,Provincia Guanacaste,Canas,CaÃ±as,-85.09006076365735,10.422277174568446
CRI-000803,102813,POROZAL,,CRI,Provincia Guanacaste,Canas,Porozal,-85.19588963251525,10.260845107462274
CRI-000804,102814,POZO AZUL,,CRI,Provincia Guanacaste,Abangares,San Juan,-84.90537310488325,10.187990175140943
CRI-000805,102816,QUEBRADA GRANDE,,CRI,Provincia Guanacaste,Tilaran,Quebrada Grande,-84.9448359922241,10.431190726618876
CRI-000806,102819,RIO PIEDRAS,,CRI,Provincia Guanacaste,Tilaran,Tierras Morenas,-84.97016302330223,10.560480021235692
CRI-000807,102822,CANDELARIA,,CRI,Provincia Guanacaste,Abangares,Sierra,-84.91120135219083,10.348359772545084
CRI-000808,102824,SAN BUENAVENTURA,,CRI,Provincia Guanacaste,Abangares,Colorado,-85.15507946371378,10.189447147131277
CRI-000809,102825,LAS PARCELAS,,CRI,Provincia Guanacaste,Tilaran,Arenal,-84.89274383261498,10.553893978794733
CRI-000810,102826,SAN ISIDRO,,CRI,Provincia Guanacaste,Canas,Palmira,-85.14028474816384,10.498207572157662
CRI-000811,102828,SAN JUAN,,CRI,Provincia Guanacaste,Canas,San Miguel,-85.03924407961598,10.381037815494759
CRI-000812,102829,SAN MIGUEL,,CRI,Provincia Guanacaste,Canas,San Miguel,-85.07888618041561,10.353973498916492
CRI-000813,102830,SAN MIGUEL,,CRI,Provincia Guanacaste,Tilaran,Quebrada Grande,-84.92790427901214,10.411110463680664
CRI-000814,102831,SAN RAFAEL,,CRI,Provincia Guanacaste,Abangares,Sierra,-84.87912411749072,10.343400696998506
CRI-000815,102833,SANTA LUCIA,,CRI,Provincia Guanacaste,Canas,Porozal,-85.19070552079882,10.239574964504538
CRI-000816,102834,NUEVA GUATEMALA,,CRI,Provincia Guanacaste,Canas,Palmira,-85.05899812514456,10.639119890435145
CRI-000817,102835,SOLANIA,,CRI,Provincia Guanacaste,Tilaran,LÃ­bano,-84.99050072877496,10.372467875890791
CRI-000818,102836,JAIME GUTIERREZ BRAUN,,CRI,Provincia Guanacaste,Tilaran,Tierras Morenas,-85.02598680327766,10.570573106528213
CRI-000819,102837,JOSE MARIA CALDERON,,CRI,Provincia Guanacaste,Tilaran,TilarÃ¡n,-84.967710837305,10.471260793490833
CRI-000820,102838,TRES HERMANOS,,CRI,Provincia Guanacaste,Abangares,Sierra,-84.92444109205294,10.323402624527134
CRI-000821,102839,TRONADORA,,CRI,Provincia Guanacaste,Tilaran,Tronadora,-84.92163222595039,10.500043664417552
CRI-000822,102841,CANITAS,,CRI,Provincia Puntarenas,Abangares,Sierra,-84.84365145146933,10.327584049119475
CRI-000823,102842,BUENOS AIRES,,CRI,Provincia Guanacaste,Canas,San Miguel,-85.05551963022728,10.331168450374879
CRI-000824,102843,HIGUERILLAS,,CRI,Provincia Guanacaste,Abangares,Colorado,-85.03954453899321,10.188610103183994
CRI-000825,102846,ABANGARITOS,,CRI,Provincia Puntarenas,Puntarenas,Manzanillo,-85.03861419417551,10.157396164416678
CRI-000826,102848,LA FLORIDA,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.05642610955157,9.981532795929905
CRI-000827,102849,PLAYA BLANCA,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.92212667677332,9.91839571977681
CRI-000828,102850,BELLO HORIZONTE,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.20098060239592,9.690999625671568
CRI-000829,102851,SANTA TERESA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.16339754716476,9.639421677809136
CRI-000830,102852,I.D.A. VALLE AZUL,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.95594254306809,9.776347213761953
CRI-000831,102855,LA COLINA,,CRI,Provincia Puntarenas,Puntarenas,Chomes,-84.88480817335727,10.142568909890711
CRI-000832,102856,ARANJUECITO,,CRI,Provincia Puntarenas,Puntarenas,Acapulco,-84.76567853347842,10.184740101773867
CRI-000833,102857,ARANJUEZ,,CRI,Provincia Puntarenas,Puntarenas,Pitahaya,-84.79755189879758,10.055756472555185
CRI-000834,102859,AUGUSTO COLOMBARI CHICOLI,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.71279109737524,9.988866256491338
CRI-000835,102861,LINDA VISTA,,CRI,Provincia Puntarenas,Montes de Oro,Miramar,-84.72683200761983,10.084724943851963
CRI-000836,102863,BAJO CALIENTE,,CRI,Provincia Puntarenas,Montes de Oro,Arancibia,-84.72181709904979,10.203937975189572
CRI-000837,102864,BAJOS DE ARIO,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.20138773818296,9.733337164100762
CRI-000838,102866,JUANITO MORA PORRAS,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.72577662945838,9.97412799826875
CRI-000839,102867,ACAPULCO,,CRI,Provincia Puntarenas,Puntarenas,Acapulco,-84.84485661583672,10.14111133746693
CRI-000840,102869,VILLA BRUSELAS,,CRI,Provincia Puntarenas,Puntarenas,Pitahaya,-84.797990430888,10.088983741374095
CRI-000841,102873,CONFEDERACION SUIZA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.05420101018719,9.701229496029786
CRI-000842,102874,SAN JUAN CHIQUITO,,CRI,Provincia Puntarenas,Esparza,San Juan Grande,-84.64091061129425,9.988435808024871
CRI-000843,102875,LA GUARIA,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.70571105264709,9.995351041186021
CRI-000844,102876,CALDERA,,CRI,Provincia Puntarenas,Esparza,Caldera,-84.72246272229516,9.933984176745668
CRI-000845,102877,RIO BARRANCA,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.69746146262158,9.995354634153014
CRI-000846,102879,CARMEN LYRA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.103746598336,9.689138596890981
CRI-000847,102881,CERRILLOS,,CRI,Provincia Puntarenas,Esparza,San JerÃ³nimo,-84.6534459815048,10.083983144994775
CRI-000848,102883,TIVIVES,,CRI,Provincia Puntarenas,Esparza,Caldera,-84.70725851808211,9.879964357110637
CRI-000849,102884,CIRUELAS,,CRI,Provincia Puntarenas,Montes de Oro,San Isidro,-84.75952765608996,10.061412732052695
CRI-000850,102892,PUNTA CUCHILLO,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.8878707695891,9.832573545815425
CRI-000851,102893,CABO BLANCO,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-84.99556191263886,9.932025078514974
CRI-000852,102894,CABUYA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.08807708995006,9.60301814819957
CRI-000853,102895,CAMARONAL,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.10339993426345,9.93639570655571
CRI-000854,102896,CAMBALACHE,,CRI,Provincia Puntarenas,Esparza,Caldera,-84.67768762074923,9.925847640777944
CRI-000855,102899,RAFAEL ARGUEDAS HERRERA,,CRI,Provincia Puntarenas,Puntarenas,Monte Verde,-84.81679817421418,10.313776027036146
CRI-000856,102900,CHAPERNAL,,CRI,Provincia Puntarenas,Puntarenas,Pitahaya,-84.82498924364576,10.060060745028766
CRI-000857,102902,NORA MARIA QUESADA CHAVARRIA,,CRI,Provincia Puntarenas,Puntarenas,Chomes,-84.9079252130937,10.04463872317493
CRI-000858,102903,TOBIAS MONTERO CASCANTE,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.15286127705593,9.9919054238782
CRI-000859,102904,COYOLITO,,CRI,Provincia Guanacaste,Puntarenas,Manzanillo,-84.98071046844892,10.143445547667854
CRI-000860,102906,CUAJINIQUIL,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.1821471920458,9.923481821015185
CRI-000861,102907,DOMINICA,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.1039001084899,9.919884246995988
CRI-000862,102911,ROSARIO VASQUEZ MONGE,,CRI,Provincia Puntarenas,Esparza,San Juan Grande,-84.6604725457977,9.969805905015384
CRI-000863,102912,LINDORA,,CRI,Provincia Puntarenas,Puntarenas,Monte Verde,-84.83649616835653,10.283817624908252
CRI-000864,102916,MESETAS ABAJO,,CRI,Provincia Puntarenas,Esparza,San JerÃ³nimo,-84.67562419502805,10.041942594693648
CRI-000865,102917,MONTANA GRANDE,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.03779304078449,9.908214683648003
CRI-000866,102918,MOCTEZUMA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.06685191747275,9.655534358146191
CRI-000867,102919,OJO DE AGUA,,CRI,Provincia Puntarenas,Puntarenas,Arancibia,-84.71005274212175,10.225840954411524
CRI-000868,102921,SALINAS,,CRI,Provincia Puntarenas,Esparza,Caldera,-84.69257710700968,9.929962012867097
CRI-000869,102922,SAN BLAS,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.16674941664239,9.87047681995878
CRI-000870,102923,SANTA CECILIA,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.95400111805377,9.806585490453719
CRI-000871,102924,SANTA CLEMENCIA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.137212574028,9.705216693331755
CRI-000872,102925,JORGE BORBON CASTRO,,CRI,Provincia Puntarenas,Puntarenas,Acapulco,-84.82650140690801,10.117071623605582
CRI-000873,102926,SAN ISIDRO,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.13363110753322,9.652357652722186
CRI-000874,102927,TEODORO SALAMANCA,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.01887190796481,9.718100477088763
CRI-000875,102928,ZAPOTAL,,CRI,Provincia Puntarenas,San Ramon,Zapotal,-84.67757359291947,10.17767265051441
CRI-000876,102929,DELIA URBINA DE GUEVARA,,CRI,Provincia Puntarenas,Puntarenas,Puntarenas,-84.83497672150695,9.97837001646777
CRI-000877,102932,EL BRILLANTE,,CRI,Provincia Puntarenas,Puntarenas,Pitahaya,-84.79872557633793,10.094873321809981
CRI-000878,102934,VILLA NUEVA,,CRI,Provincia Puntarenas,Esparza,Caldera,-84.6887655039536,9.92220178017106
CRI-000879,102938,LA ESPERANZA,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-85.0047060640266,9.905697707751457
CRI-000880,102939,JUSTO ANTONIO FACIO,,CRI,Provincia Puntarenas,Esparza,San Rafael,-84.58886132808563,9.995222595714136
CRI-000881,102942,GREGORIO PRENDAS MONTERO,,CRI,Provincia Puntarenas,Montes de Oro,Miramar,-84.754837954372,10.087175856712673
CRI-000882,102943,GUADALUPE,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.0895573590138,9.834597919060656
CRI-000883,102945,JOSE MARIA ZELEDON BRENES,,CRI,Provincia Puntarenas,Montes de Oro,Miramar,-84.73205769336384,10.09001960786898
CRI-000884,102946,JOSE RICARDO ORLICH ZAMORA,,CRI,Provincia Puntarenas,Puntarenas,Chacarita,-84.77256615196173,9.980458945257526
CRI-000885,102947,JUAN RAFAEL JIMENEZ GRANADOS,,CRI,Provincia Puntarenas,Esparza,San Rafael,-84.60986333984404,9.979557113977071
CRI-000886,102948,JUDAS,,CRI,Provincia Puntarenas,Puntarenas,Chomes,-84.89466917748226,10.11298711931733
CRI-000887,102949,JULIO ACOSTA GARCIA,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.93330403973087,9.817354033164948
CRI-000888,102955,LOS MANGOS,,CRI,Provincia Puntarenas,Puntarenas,CÃ³bano,-85.11722375402718,9.681734548717285
CRI-000889,102956,EL PROGRESO,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.73070925675985,9.976345661870184
CRI-000890,102961,PEDRO ROSALES REYES,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.1941658000239,9.961995078980648
CRI-000891,102968,MANZANILLO,,CRI,Provincia Puntarenas,Puntarenas,Manzanillo,-85.01947517646607,10.131577550127687
CRI-000892,102969,MARANONAL,,CRI,Provincia Puntarenas,Esparza,EspÃ­ritu Santo,-84.65816049972277,10.001701431856567
CRI-000893,102970,MARATON,,CRI,Provincia Puntarenas,Esparza,San Rafael,-84.57046593398411,10.000332080894871
CRI-000894,102971,FLORA GUEVARA BARAHONA,,CRI,Provincia Puntarenas,Puntarenas,Chacarita,-84.75605373352144,9.979710592178469
CRI-000895,102972,MOJONCITO,,CRI,Provincia Puntarenas,Esparza,EspÃ­ritu Santo,-84.69846968672087,9.990958375218566
CRI-000896,102973,MORA Y CANAS,,CRI,Provincia Puntarenas,Puntarenas,Puntarenas,-84.81584491026487,9.980365961292062
CRI-000897,102975,ARTURO GARCIA GOLCHER,,CRI,Provincia Puntarenas,Puntarenas,Chomes,-84.95074997055934,10.070465186277351
CRI-000898,102976,MORALES,,CRI,Provincia Puntarenas,Puntarenas,Chomes,-84.95295133279967,10.091664697722214
CRI-000899,102977,HERIBERTO ZELEDON RODRIGUEZ,,CRI,Provincia Puntarenas,Esparza,Macacona,-84.64620243491899,9.99531176269952
CRI-000900,102979,SAN MIGUELITO,,CRI,Provincia Puntarenas,Puntarenas,Barranca,-84.70813690965134,10.01126548174124
CRI-000901,102980,EL PALMAR,,CRI,Provincia Puntarenas,Puntarenas,Puntarenas,-84.75193942603832,10.02458745690472
CRI-000902,102983,PELAYO MARCET CASAJUANA,,CRI,Provincia Puntarenas,Puntarenas,Guacimal,-84.84836160998252,10.208963207564777
CRI-000903,102984,PITAHAYA,,CRI,Provincia Puntarenas,Puntarenas,Pitahaya,-84.80966811748071,10.020186063980066
CRI-000904,102985,POCHOTE,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-84.99300270160559,9.751638294636422
CRI-000905,102986,DR. RICARDO MORENO CANAS,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.11589143252154,9.96270728491532
CRI-000906,102991,SAN MIGUEL,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.11040377736681,9.883837864162551
CRI-000907,102992,SAN ANTONIO,,CRI,Provincia Puntarenas,Puntarenas,Guacimal,-84.82044067895936,10.223093264369457
CRI-000908,102994,SABANA BONITA,,CRI,Provincia Puntarenas,Esparza,San JerÃ³nimo,-84.67305682426243,10.091809390008343
CRI-000909,102995,SAN FERNANDO,,CRI,Provincia Puntarenas,Puntarenas,Paquera,-85.09358706975806,9.79679437424676
CRI-000910,102998,SAN PEDRO,,CRI,Provincia Puntarenas,Puntarenas,Lepanto,-85.14492384763476,9.954610458978323
CRI-000911,103001,SANTA ELENA,,CRI,Provincia Puntarenas,Puntarenas,Monte Verde,-84.82501316749254,10.321711193657874
